chr	start	end	ATAC
chr3	99860400	99860600	U
chr3	99860600	99860800	U
chr3	99860800	99861000	U
chr3	99861000	99861200	U
chr3	99861200	99861400	U
chr3	99861400	99861600	U
chr3	99862800	99863000	U
chr3	99863400	99863600	U
chr3	99864000	99864200	U
chr3	99865400	99865600	U
chr3	99866200	99866400	U
chr3	99866400	99866600	U
chr3	99866600	99866800	U
chr3	99866800	99867000	U
chr3	99867000	99867200	U
chr3	99867200	99867400	U
chr3	99867400	99867600	U
chr3	99867600	99867800	U
chr3	99867800	99868000	U
chr3	99868000	99868200	U
chr3	99868200	99868400	U
chr3	99868400	99868600	U
chr3	99868600	99868800	U
chr3	99868800	99869000	U
chr3	99869000	99869200	U
chr3	99869200	99869400	U
chr3	99869400	99869600	U
chr3	99869600	99869800	U
chr3	99869800	99870000	U
chr3	99870000	99870200	U
chr3	99870200	99870400	U
chr3	99870400	99870600	U
chr3	99870600	99870800	U
chr3	99870800	99871000	U
chr3	99871000	99871200	U
chr3	99871600	99871800	U
chr3	99871800	99872000	U
chr3	99872400	99872600	B
chr3	99872600	99872800	B
chr3	99872800	99873000	B
chr3	99873000	99873200	U
chr3	99873200	99873400	U
chr3	99873400	99873600	U
chr3	99873600	99873800	U
chr3	99873800	99874000	U
chr3	99874000	99874200	U
chr3	99874200	99874400	U
chr3	99874400	99874600	U
chr3	99874600	99874800	U
chr3	99874800	99875000	U
chr3	99875000	99875200	U
chr3	99875200	99875400	U
chr3	99875400	99875600	U
chr3	99875600	99875800	B
chr3	99875800	99876000	B
chr3	99876400	99876600	B
chr3	99876600	99876800	B
chr3	99876800	99877000	U
chr3	99877000	99877200	U
chr3	99877200	99877400	U
chr3	99877400	99877600	U
chr3	99877600	99877800	U
chr3	99877800	99878000	U
chr3	99878000	99878200	B
chr3	99878800	99879000	U
chr3	99879000	99879200	U
chr3	99879200	99879400	U
chr3	99879400	99879600	U
chr3	99879600	99879800	U
chr3	99879800	99880000	U
chr3	99880000	99880200	U
chr3	99880400	99880600	U
chr3	99881000	99881200	U
chr3	99882200	99882400	U
chr3	99882800	99883000	U
chr3	99883000	99883200	U
chr3	99884200	99884400	U
chr3	99884400	99884600	U
chr3	99884600	99884800	U
chr3	99884800	99885000	U
chr3	99885000	99885200	U
chr3	99885200	99885400	U
chr3	99885800	99886000	U
chr3	99887400	99887600	U
chr3	99888600	99888800	U
chr3	99891600	99891800	U
chr3	99891800	99892000	U
chr3	99892000	99892200	U
chr3	99892200	99892400	U
chr3	99892800	99893000	U
chr3	99893600	99893800	U
chr3	99893800	99894000	U
chr3	99894000	99894200	U
chr3	99894200	99894400	U
chr3	99894400	99894600	U
chr3	99895000	99895200	U
chr3	99895400	99895600	U
chr3	99895600	99895800	U
chr3	99895800	99896000	U
chr3	99896000	99896200	U
chr3	99896200	99896400	U
chr3	99896400	99896600	U
chr3	99896600	99896800	U
chr3	99896800	99897000	U
chr3	99897400	99897600	U
chr3	99897600	99897800	U
chr3	99897800	99898000	U
chr3	99898000	99898200	U
chr3	99898200	99898400	U
chr3	99898800	99899000	U
chr3	99899000	99899200	U
chr3	99899200	99899400	U
chr3	99899400	99899600	U
chr3	99901000	99901200	U
chr3	99901200	99901400	U
chr3	99901400	99901600	U
chr3	99901600	99901800	U
chr3	99902000	99902200	U
chr3	99902400	99902600	U
chr3	99902600	99902800	U
chr3	99903600	99903800	U
chr3	99903800	99904000	U
chr3	99904000	99904200	U
chr3	99904200	99904400	U
chr3	99907600	99907800	U
chr3	99908000	99908200	U
chr3	99908200	99908400	U
chr3	99909000	99909200	U
chr3	99909200	99909400	U
chr3	99909400	99909600	U
chr3	99909600	99909800	U
chr3	99909800	99910000	U
chr3	99910000	99910200	U
chr3	99910200	99910400	U
chr3	99910400	99910600	U
chr3	99910600	99910800	U
chr3	99910800	99911000	U
chr3	99911000	99911200	U
chr3	99911400	99911600	U
chr3	99913800	99914000	U
chr3	99914000	99914200	U
chr3	99914200	99914400	U
chr3	99915000	99915200	U
chr3	99915400	99915600	U
chr3	99916800	99917000	U
chr3	99917000	99917200	U
chr3	99917200	99917400	U
chr3	99918600	99918800	U
chr3	99918800	99919000	U
chr3	99919000	99919200	U
chr3	99919600	99919800	U
chr3	99919800	99920000	U
chr3	99920000	99920200	U
chr3	99920200	99920400	U
chr3	99920400	99920600	B
chr3	99920600	99920800	B
chr3	99920800	99921000	B
chr3	99921000	99921200	B
chr3	99921200	99921400	B
chr3	99921400	99921600	B
chr3	99921600	99921800	U
chr3	99921800	99922000	U
chr3	99922000	99922200	U
chr3	99922200	99922400	U
chr3	99922400	99922600	U
chr3	99922600	99922800	U
chr3	99922800	99923000	U
chr3	99923000	99923200	U
chr3	99923200	99923400	U
chr3	99923400	99923600	U
chr3	99925000	99925200	U
chr3	99925600	99925800	U
chr3	99925800	99926000	U
chr3	99926200	99926400	U
chr3	99926400	99926600	U
chr3	99926600	99926800	U
chr3	99926800	99927000	U
chr3	99927000	99927200	U
chr3	99927800	99928000	U
chr3	99928000	99928200	U
chr3	99928200	99928400	U
chr3	99928400	99928600	U
chr3	99928600	99928800	U
chr3	99928800	99929000	U
chr3	99929000	99929200	U
chr3	99929200	99929400	U
chr3	99929600	99929800	U
chr3	99929800	99930000	U
chr3	99930000	99930200	U
chr3	99930200	99930400	U
chr3	99930400	99930600	U
chr3	99930600	99930800	U
chr3	99930800	99931000	U
chr3	99931000	99931200	U
chr3	99931200	99931400	U
chr3	99931400	99931600	U
chr3	99931800	99932000	U
chr3	99933200	99933400	U
chr3	99934400	99934600	U
chr3	99934600	99934800	U
chr3	99934800	99935000	U
chr3	99935000	99935200	U
chr3	99935200	99935400	U
chr3	99935800	99936000	U
chr3	99936000	99936200	U
chr3	99938200	99938400	U
chr3	99938400	99938600	U
chr3	99938600	99938800	U
chr3	99938800	99939000	U
chr3	99939600	99939800	U
chr3	99939800	99940000	U
chr3	99940000	99940200	U
chr3	99940200	99940400	U
chr3	99940800	99941000	U
chr3	99941000	99941200	U
chr3	99944000	99944200	U
chr3	99944200	99944400	U
chr3	99944800	99945000	U
chr3	99945200	99945400	U
chr3	99945400	99945600	U
chr3	99945600	99945800	U
chr3	99945800	99946000	U
chr3	99946400	99946600	U
chr3	99946600	99946800	U
chr3	99947600	99947800	U
chr3	99948000	99948200	U
chr3	99948800	99949000	U
chr3	99949000	99949200	U
chr3	99949200	99949400	U
chr3	99949400	99949600	U
chr3	99949600	99949800	U
chr3	99949800	99950000	U
chr3	99950000	99950200	U
chr3	99950600	99950800	U
chr3	99952000	99952200	U
chr3	99952200	99952400	U
chr3	99952400	99952600	U
chr3	99952600	99952800	U
chr3	99952800	99953000	U
chr3	99953000	99953200	U
chr3	99953200	99953400	U
chr3	99953400	99953600	U
chr3	99953600	99953800	U
chr3	99953800	99954000	U
chr3	99955000	99955200	U
chr3	99955200	99955400	U
chr3	99955400	99955600	U
chr3	99955600	99955800	U
chr3	99956000	99956200	U
chr3	99956800	99957000	U
chr3	99957000	99957200	U
chr3	99957200	99957400	U
chr3	99958400	99958600	U
chr3	99958600	99958800	U
chr3	99959600	99959800	U
chr3	99959800	99960000	U
chr3	99960000	99960200	U
chr3	99960600	99960800	U
chr3	99960800	99961000	U
chr3	99961000	99961200	U
chr3	99962400	99962600	U
chr3	99963200	99963400	U
chr3	99963400	99963600	U
chr3	99964000	99964200	U
chr3	99965000	99965200	U
chr3	99965200	99965400	U
chr3	99966200	99966400	U
chr3	99966400	99966600	U
chr3	99966600	99966800	U
chr3	99966800	99967000	U
chr3	99967400	99967600	U
chr3	99971600	99971800	U
chr3	99972000	99972200	U
chr3	99972200	99972400	U
chr3	99972400	99972600	U
chr3	99972600	99972800	U
chr3	99972800	99973000	U
chr3	99973000	99973200	U
chr3	99973200	99973400	U
chr3	99973400	99973600	U
chr3	99973600	99973800	U
chr3	99973800	99974000	U
chr3	99974000	99974200	U
chr3	99974200	99974400	U
chr3	99974800	99975000	U
chr3	99975000	99975200	U
chr3	99976200	99976400	U
chr3	99977600	99977800	U
chr3	99978000	99978200	U
chr3	99979400	99979600	U
chr3	99980800	99981000	U
chr3	99982000	99982200	U
chr3	99982800	99983000	U
chr3	99983000	99983200	U
chr3	99983800	99984000	U
chr3	99984200	99984400	U
chr3	99984400	99984600	U
chr3	99984600	99984800	U
chr3	99987600	99987800	U
chr3	99987800	99988000	U
chr3	99988000	99988200	U
chr3	99988600	99988800	U
chr3	99988800	99989000	U
chr3	99989400	99989600	U
chr3	99989800	99990000	U
chr3	99990800	99991000	U
chr3	99991000	99991200	U
chr3	99991200	99991400	U
chr3	99997600	99997800	U
chr3	99997800	99998000	U
chr3	99998400	99998600	U
chr3	99999200	99999400	U
chr3	99999600	99999800	U
chr3	99999800	100000000	U
chr3	100000800	100001000	U
chr3	100001000	100001200	U
chr3	100001600	100001800	U
chr3	100001800	100002000	U
chr3	100002000	100002200	U
chr3	100002200	100002400	U
chr3	100002400	100002600	U
chr3	100002800	100003000	B
chr3	100003000	100003200	B
chr3	100003200	100003400	B
chr3	100004400	100004600	U
chr3	100004600	100004800	U
chr3	100004800	100005000	U
chr3	100005000	100005200	U
chr3	100005600	100005800	U
chr3	100005800	100006000	U
chr3	100006000	100006200	U
chr3	100006200	100006400	U
chr3	100006400	100006600	U
chr3	100006600	100006800	U
chr3	100006800	100007000	U
chr3	100007000	100007200	U
chr3	100007200	100007400	U
chr3	100007600	100007800	U
chr3	100007800	100008000	U
chr3	100008000	100008200	U
chr3	100008200	100008400	U
chr3	100008400	100008600	U
chr3	100008600	100008800	U
chr3	100008800	100009000	U
chr3	100009000	100009200	U
chr3	100009800	100010000	U
chr3	100010000	100010200	U
chr3	100011000	100011200	U
chr3	100011200	100011400	U
chr3	100012200	100012400	U
chr3	100012400	100012600	U
chr3	100016600	100016800	U
chr3	100016800	100017000	U
chr3	100017000	100017200	U
chr3	100017200	100017400	U
chr3	100017400	100017600	U
chr3	100019400	100019600	U
chr3	100019600	100019800	U
chr3	100019800	100020000	U
chr3	100020000	100020200	U
chr3	100020200	100020400	U
chr3	100020400	100020600	U
chr3	100021200	100021400	U
chr3	100021400	100021600	U
chr3	100021600	100021800	U
chr3	100022000	100022200	U
chr3	100022200	100022400	U
chr3	100022400	100022600	U
chr3	100022600	100022800	U
chr3	100022800	100023000	U
chr3	100023000	100023200	U
chr3	100023200	100023400	U
chr3	100023400	100023600	U
chr3	100023600	100023800	U
chr3	100023800	100024000	U
chr3	100024000	100024200	U
chr3	100024800	100025000	U
chr3	100025000	100025200	U
chr3	100025200	100025400	U
chr3	100025800	100026000	U
chr3	100026000	100026200	U
chr3	100027400	100027600	U
chr3	100028600	100028800	U
chr3	100029200	100029400	U
chr3	100029400	100029600	U
chr3	100029600	100029800	U
chr3	100029800	100030000	U
chr3	100030600	100030800	U
chr3	100030800	100031000	U
chr3	100031000	100031200	U
chr3	100031200	100031400	U
chr3	100031400	100031600	U
chr3	100032200	100032400	U
chr3	100032400	100032600	U
chr3	100032600	100032800	U
chr3	100033200	100033400	U
chr3	100033400	100033600	U
chr3	100033600	100033800	U
chr3	100033800	100034000	U
chr3	100034000	100034200	U
chr3	100034200	100034400	U
chr3	100034400	100034600	U
chr3	100034600	100034800	U
chr3	100034800	100035000	U
chr3	100035000	100035200	U
chr3	100037600	100037800	U
chr3	100039200	100039400	U
chr3	100040200	100040400	U
chr3	100040400	100040600	U
chr3	100040600	100040800	U
chr3	100040800	100041000	U
chr3	100041000	100041200	U
chr3	100041400	100041600	U
chr3	100041600	100041800	U
chr3	100041800	100042000	U
chr3	100042000	100042200	U
chr3	100042200	100042400	U
chr3	100043200	100043400	U
chr3	100043400	100043600	U
chr3	100045400	100045600	U
chr3	100045600	100045800	U
chr3	100045800	100046000	U
chr3	100046000	100046200	U
chr3	100046200	100046400	U
chr3	100047200	100047400	U
chr3	100047400	100047600	U
chr3	100047800	100048000	U
chr3	100048000	100048200	U
chr3	100048200	100048400	U
chr3	100048400	100048600	U
chr3	100048600	100048800	U
chr3	100048800	100049000	U
chr3	100049000	100049200	U
chr3	100049200	100049400	U
chr3	100050200	100050400	U
chr3	100052600	100052800	U
chr3	100052800	100053000	U
chr3	100053000	100053200	U
chr3	100053800	100054000	U
chr3	100054000	100054200	U
chr3	100054600	100054800	U
chr3	100054800	100055000	U
chr3	100055000	100055200	U
chr3	100055200	100055400	U
chr3	100055800	100056000	U
chr3	100056200	100056400	U
chr3	100056400	100056600	U
chr3	100057400	100057600	U
chr3	100058400	100058600	U
chr3	100058600	100058800	U
chr3	100058800	100059000	U
chr3	100059000	100059200	U
chr3	100059200	100059400	U
chr3	100060000	100060200	U
chr3	100060200	100060400	U
chr3	100061000	100061200	B
chr3	100061200	100061400	B
chr3	100061400	100061600	B
chr3	100063000	100063200	U
chr3	100063600	100063800	U
chr3	100063800	100064000	U
chr3	100064200	100064400	U
chr3	100064400	100064600	U
chr3	100064600	100064800	U
chr3	100064800	100065000	U
chr3	100065600	100065800	U
chr3	100066200	100066400	U
chr3	100067200	100067400	U
chr3	100067400	100067600	U
chr3	100067600	100067800	U
chr3	100067800	100068000	U
chr3	100069000	100069200	B
chr3	100069200	100069400	B
chr3	100069400	100069600	U
chr3	100069600	100069800	U
chr3	100069800	100070000	U
chr3	100070000	100070200	U
chr3	100070200	100070400	U
chr3	100070400	100070600	U
chr3	100071200	100071400	U
chr3	100071400	100071600	U
chr3	100071600	100071800	U
chr3	100071800	100072000	U
chr3	100072000	100072200	U
chr3	100072200	100072400	U
chr3	100072400	100072600	U
chr3	100072600	100072800	U
chr3	100072800	100073000	U
chr3	100073400	100073600	U
chr3	100073600	100073800	U
chr3	100073800	100074000	U
chr3	100074000	100074200	U
chr3	100074200	100074400	U
chr3	100074400	100074600	U
chr3	100075000	100075200	U
chr3	100075200	100075400	U
chr3	100076400	100076600	U
chr3	100076600	100076800	U
chr3	100076800	100077000	U
chr3	100077000	100077200	U
chr3	100077200	100077400	U
chr3	100077400	100077600	U
chr3	100078000	100078200	U
chr3	100078200	100078400	U
chr3	100079400	100079600	U
chr3	100080600	100080800	U
chr3	100080800	100081000	U
chr3	100081000	100081200	U
chr3	100081200	100081400	U
chr3	100081400	100081600	U
chr3	100081600	100081800	U
chr3	100082000	100082200	U
chr3	100082200	100082400	U
chr3	100082400	100082600	U
chr3	100082600	100082800	U
chr3	100082800	100083000	U
chr3	100083000	100083200	B
chr3	100084000	100084200	U
chr3	100084200	100084400	U
chr3	100084400	100084600	U
chr3	100084600	100084800	U
chr3	100084800	100085000	U
chr3	100085400	100085600	U
chr3	100085600	100085800	U
chr3	100085800	100086000	U
chr3	100086000	100086200	U
chr3	100086200	100086400	U
chr3	100086400	100086600	U
chr3	100088200	100088400	U
chr3	100088400	100088600	U
chr3	100089000	100089200	U
chr3	100089200	100089400	U
chr3	100089400	100089600	U
chr3	100089600	100089800	B
chr3	100090000	100090200	B
chr3	100090200	100090400	B
chr3	100090400	100090600	B
chr3	100090600	100090800	B
chr3	100090800	100091000	B
chr3	100091400	100091600	U
chr3	100091600	100091800	U
chr3	100092800	100093000	U
chr3	100093000	100093200	U
chr3	100093200	100093400	U
chr3	100097800	100098000	U
chr3	100098000	100098200	U
chr3	100098600	100098800	U
chr3	100098800	100099000	U
chr3	100099000	100099200	U
chr3	100099200	100099400	U
chr3	100100800	100101000	U
chr3	100101000	100101200	U
chr3	100101200	100101400	U
chr3	100101400	100101600	U
chr3	100102800	100103000	U
chr3	100103000	100103200	U
chr3	100103200	100103400	U
chr3	100103400	100103600	U
chr3	100103600	100103800	U
chr3	100103800	100104000	U
chr3	100104000	100104200	U
chr3	100104200	100104400	U
chr3	100104400	100104600	U
chr3	100104800	100105000	U
chr3	100105000	100105200	U
chr3	100105200	100105400	U
chr3	100105400	100105600	U
chr3	100105600	100105800	U
chr3	100105800	100106000	U
chr3	100106400	100106600	U
chr3	100106800	100107000	U
chr3	100107000	100107200	U
chr3	100107200	100107400	U
chr3	100107400	100107600	U
chr3	100107600	100107800	U
chr3	100108000	100108200	U
chr3	100108600	100108800	U
chr3	100108800	100109000	U
chr3	100109800	100110000	U
chr3	100110000	100110200	U
chr3	100110200	100110400	U
chr3	100110400	100110600	U
chr3	100110600	100110800	U
chr3	100110800	100111000	U
chr3	100111000	100111200	U
chr3	100111600	100111800	U
chr3	100112200	100112400	U
chr3	100112600	100112800	U
chr3	100112800	100113000	U
chr3	100113200	100113400	U
chr3	100113400	100113600	U
chr3	100113600	100113800	U
chr3	100113800	100114000	U
chr3	100114000	100114200	U
chr3	100114200	100114400	U
chr3	100114600	100114800	U
chr3	100114800	100115000	U
chr3	100118400	100118600	U
chr3	100118600	100118800	U
chr3	100119600	100119800	U
chr3	100119800	100120000	U
chr3	100120000	100120200	U
chr3	100120200	100120400	U
chr3	100121800	100122000	U
chr3	100122000	100122200	U
chr3	100122200	100122400	U
chr3	100122400	100122600	U
chr3	100123600	100123800	U
chr3	100123800	100124000	U
chr3	100124000	100124200	U
chr3	100124200	100124400	U
chr3	100124400	100124600	U
chr3	100124600	100124800	U
chr3	100124800	100125000	U
chr3	100125000	100125200	U
chr3	100125200	100125400	U
chr3	100125400	100125600	U
chr3	100125600	100125800	U
chr3	100125800	100126000	U
chr3	100126000	100126200	U
chr3	100127200	100127400	U
chr3	100127400	100127600	U
chr3	100127600	100127800	U
chr3	100127800	100128000	U
chr3	100129400	100129600	U
chr3	100129600	100129800	U
chr3	100129800	100130000	U
chr3	100130000	100130200	U
chr3	100130200	100130400	U
chr3	100133600	100133800	U
chr3	100133800	100134000	U
chr3	100134000	100134200	U
chr3	100135200	100135400	U
chr3	100135800	100136000	U
chr3	100136000	100136200	U
chr3	100136200	100136400	U
chr3	100136400	100136600	U
chr3	100136600	100136800	U
chr3	100137000	100137200	U
chr3	100141600	100141800	U
chr3	100141800	100142000	U
chr3	100142000	100142200	U
chr3	100142600	100142800	U
chr3	100142800	100143000	U
chr3	100146000	100146200	U
chr3	100146200	100146400	U
chr3	100147600	100147800	U
chr3	100148800	100149000	U
chr3	100149400	100149600	U
chr3	100150000	100150200	U
chr3	100150200	100150400	U
chr3	100150400	100150600	U
chr3	100150600	100150800	U
chr3	100150800	100151000	U
chr3	100151000	100151200	U
chr3	100159200	100159400	U
chr3	100159400	100159600	U
chr3	100159600	100159800	U
chr3	100159800	100160000	U
chr3	100160000	100160200	U
chr3	100160200	100160400	U
chr3	100161000	100161200	U
chr3	100161200	100161400	U
chr3	100161400	100161600	U
chr3	100161600	100161800	U
chr3	100161800	100162000	U
chr3	100162000	100162200	U
chr3	100162200	100162400	U
chr3	100163200	100163400	U
chr3	100163800	100164000	U
chr3	100164000	100164200	U
chr3	100164200	100164400	U
chr3	100164400	100164600	U
chr3	100164600	100164800	U
chr3	100164800	100165000	U
chr3	100166200	100166400	U
chr3	100169400	100169600	U
chr3	100169600	100169800	U
chr3	100169800	100170000	U
chr3	100170000	100170200	U
chr3	100170600	100170800	U
chr3	100171800	100172000	U
chr3	100172000	100172200	U
chr3	100172200	100172400	U
chr3	100172800	100173000	U
chr3	100173000	100173200	U
chr3	100174200	100174400	U
chr3	100174400	100174600	U
chr3	100174600	100174800	U
chr3	100175400	100175600	U
chr3	100175800	100176000	U
chr3	100176000	100176200	U
chr3	100176200	100176400	U
chr3	100176400	100176600	U
chr3	100176600	100176800	U
chr3	100176800	100177000	U
chr3	100177000	100177200	U
chr3	100177400	100177600	U
chr3	100178200	100178400	U
chr3	100178400	100178600	U
chr3	100182600	100182800	U
chr3	100182800	100183000	U
chr3	100184200	100184400	U
chr3	100184400	100184600	U
chr3	100184600	100184800	U
chr3	100184800	100185000	U
chr3	100185000	100185200	U
chr3	100185200	100185400	U
chr3	100185400	100185600	U
chr3	100185600	100185800	U
chr3	100185800	100186000	U
chr3	100186600	100186800	U
chr3	100186800	100187000	U
chr3	100187400	100187600	U
chr3	100187600	100187800	U
chr3	100187800	100188000	U
chr3	100188000	100188200	U
chr3	100188200	100188400	U
chr3	100188800	100189000	U
chr3	100189000	100189200	U
chr3	100189200	100189400	U
chr3	100189400	100189600	U
chr3	100189600	100189800	U
chr3	100189800	100190000	U
chr3	100190000	100190200	U
chr3	100190800	100191000	U
chr3	100191600	100191800	U
chr3	100191800	100192000	U
chr3	100192400	100192600	U
chr3	100193200	100193400	U
chr3	100194000	100194200	U
chr3	100194200	100194400	U
chr3	100194400	100194600	U
chr3	100195000	100195200	U
chr3	100195200	100195400	U
chr3	100195400	100195600	U
chr3	100195600	100195800	U
chr3	100206400	100206600	U
chr3	100207800	100208000	U
chr3	100208000	100208200	U
chr3	100209000	100209200	U
chr3	100209600	100209800	U
chr3	100209800	100210000	U
chr3	100210000	100210200	U
chr3	100210200	100210400	U
chr3	100210400	100210600	U
chr3	100210600	100210800	U
chr3	100210800	100211000	U
chr3	100211000	100211200	U
chr3	100211200	100211400	U
chr3	100211600	100211800	U
chr3	100211800	100212000	U
chr3	100213000	100213200	U
chr3	100213200	100213400	U
chr3	100213400	100213600	U
chr3	100214800	100215000	U
chr3	100216000	100216200	U
chr3	100216200	100216400	U
chr3	100216400	100216600	U
chr3	100216600	100216800	U
chr3	100216800	100217000	U
chr3	100217000	100217200	U
chr3	100217200	100217400	U
chr3	100218400	100218600	U
chr3	100221400	100221600	U
